Date,Value
04/17/09,0.465248251
04/18/09,0.328387789
04/19/09,0.463186402
04/20/09,0.230256265
04/21/09,0.369098958
04/22/09,0.321465598
04/23/09,0.298375653
04/24/09,0.281031035
04/25/09,0.297616407
04/26/09,0.26108936
04/27/09,0.220336996
04/28/09,0.165690873
04/29/09,0.162130375
04/30/09,0.199275269
05/01/09,0.137887764
05/02/09,0.094561307
05/03/09,0.033221861
05/04/09,0.023808033
05/05/09,0.059687902
05/06/09,0.014699534
05/07/09,0.042337725
05/08/09,0.198280018
05/09/09,0.006881243
05/10/09,-0.014405415
05/11/09,0.018438501
05/12/09,0.003350925
05/13/09,-0.012672334
05/14/09,-0.005184739
05/15/09,-0.002248233
05/16/09,-0.013991275
05/17/09,-0.015124805
05/18/09,0.00289265
05/19/09,-0.0006827
05/20/09,-0.000329291
05/21/09,0.012810453
05/22/09,0.038789003
05/23/09,0.266681617
05/24/09,0.386126606
05/25/09,0.037957137
05/26/09,0.044793438
05/27/09,0.098310719
05/31/09,0.072610847
06/04/09,0.299324586
06/05/09,0.193668024
06/06/09,0.141523489
06/07/09,0.26915278
06/08/09,0.138693476
06/09/09,0.01130304
06/10/09,0.035442855
06/11/09,0.071356567
06/12/09,0.040285506
06/13/09,0.049766666
06/14/09,0.026557622
06/15/09,0.038578971
06/16/09,0.069069151
06/17/09,0.06415527
06/18/09,0.062019233
06/19/09,0.071333678
06/20/09,0.164562983
06/21/09,0.235443437
06/22/09,0.101258012
06/23/09,0.130579785
06/24/09,0.224137435
06/25/09,0.260114719
06/26/09,0.302167242
06/27/09,0.31358971
06/28/09,0.245071024
06/29/09,0.302368009
06/30/09,0.301296857
07/01/09,0.310603702
07/02/09,0.334713526
07/03/09,0.84523538
07/04/09,1.388954817
07/05/09,1.391306771
07/06/09,1.024368861
07/07/09,0.550702416
07/08/09,0.461004912
07/09/09,0.442888821
07/10/09,0.513657149
07/11/09,0.519478541
07/12/09,0.597702453
07/13/09,0.54190515
07/14/09,0.347478522
07/15/09,0.46817212
07/16/09,0.472284405
07/17/09,0.522177021
07/18/09,0.609431184
07/19/09,0.640262349
07/20/09,0.622464672
07/21/09,0.34251882
07/22/09,0.426389776
07/23/09,0.483400768
07/24/09,0.571216228
07/25/09,0.511640588
07/26/09,0.59319331
07/27/09,0.727771692
07/28/09,0.699915418
07/29/09,0.8397222
07/30/09,0.658014301
08/01/09,0.534264573
08/02/09,0.633460126
08/03/09,0.703564415
08/04/09,0.964693924
08/05/09,0.845544228
08/06/09,0.834463333
08/07/09,0.703501958
08/08/09,0.658481591
08/09/09,0.695435278
08/10/09,0.728098633
08/11/09,0.839812216
08/12/09,0.712808392
08/13/09,0.713633764
08/14/09,0.635717142
08/15/09,0.646542817
08/16/09,0.638419823
08/17/09,0.681000524
08/18/09,0.668420922
08/19/09,0.687056879
08/20/09,0.71921282
08/21/09,0.735366375
08/22/09,0.731340513
08/23/09,0.738899712
08/24/09,0.744286009
08/25/09,0.750821016
08/26/09,0.706098042
08/27/09,0.725844933
08/28/09,0.693451497
08/29/09,0.693005497
08/30/09,0.695957685
08/31/09,0.674691561
09/01/09,0.65549165
09/02/09,0.642778614
09/03/09,0.548005084
09/04/09,0.586213244
09/05/09,0.432010284
09/06/09,0.480213955
09/07/09,0.447833887
09/08/09,0.475297398
09/09/09,0.45574907
09/10/09,0.477323206
09/11/09,0.483791791
09/12/09,0.422463723
09/13/09,0.421070998
09/14/09,0.426615575
09/15/09,0.419962035
09/16/09,0.561802025
09/17/09,0.52411423
09/18/09,0.536459865
09/19/09,0.56217383
09/20/09,0.579939551
09/21/09,0.594864272
09/22/09,0.602626376
09/23/09,0.61257601
09/24/09,0.699731051
09/25/09,0.563658297
09/26/09,0.587155325
09/27/09,0.58512011
09/28/09,0.494509693
09/29/09,0.513490812
09/30/09,0.447451443
10/01/09,0.392208175
10/02/09,0.347396428
10/03/09,0.344139238
10/04/09,0.242683387
10/05/09,0.181165648
10/06/09,0.177480992
10/07/09,0.096776611
10/08/09,0.042806177
10/09/09,0.08788444
10/10/09,0.076053329
10/11/09,0.085009498
10/12/09,0.108937359
10/13/09,0.077024484
10/14/09,0.072042353
10/15/09,0.073661255
10/16/09,0.069913512
10/17/09,0.070151712
10/18/09,0.06573241
10/19/09,0.055898376
10/20/09,0.101915547
10/21/09,0.084121108
10/22/09,0.067167491
10/23/09,0.07416428
10/24/09,0.091570736
10/25/09,0.131831906
10/26/09,0.107305201
10/27/09,0.111888796
10/28/09,0.145714816
10/29/09,0.117241424
10/30/09,0.179309535
10/31/09,0.192937746
11/01/09,0.16649088
11/02/09,0.259997185
11/03/09,0.231602582
11/04/09,0.131679574
11/05/09,0.173903431
11/06/09,0.213959638
11/07/09,0.275735162
11/08/09,0.313100066
11/09/09,0.288471381
11/10/09,0.202375217
11/11/09,0.214728248
11/12/09,0.388693577
11/13/09,0.548689274
11/14/09,0.38587726
11/15/09,0.374883341
11/16/09,0.447474907
11/17/09,0.684463402
11/18/09,0.364341876
11/19/09,0.364989558
11/20/09,0.409550201
11/21/09,0.257109031
11/22/09,0.453704496
11/23/09,0.366829612
